6,1,-1.703760027885437,3.442567825317383,-0.22228948771953583,0.8461290597915649,-1.2630096673965454,2.6963090896606445,-8.23132610321045,-0.13057568669319153,-1.8874595165252686,0.47943973541259766,-1.0513046979904175,2.5977704524993896,-0.8072765469551086,-0.5075090527534485,-3.0785839557647705,0.6625455021858215,-1.1027040481567383,2.4751222133636475,-0.7851667404174805,0.09282594919204712,-0.7660248279571533,0.8246654272079468,-1.1947381496429443,2.6146414279937744,-0.6722061038017273,-0.24120491743087769,0.3779106140136719,1.014388084411621,-1.3423995971679688,2.793614149093628,
6,1,0.990429699420929,2.811615467071533,-0.12982773780822754,1.468445897102356,-1.4084008932113647,2.623561143875122,-2.6367032527923584,2.3106956481933594,-0.6108158230781555,0.8428351879119873,-1.179711937904358,2.5995235443115234,-7.222074508666992,-0.25977951288223267,-1.3896443843841553,0.6001789569854736,-1.0965608358383179,2.5416994094848633,-1.764587163925171,-0.45717114210128784,-2.759133815765381,0.7624168992042542,-1.159441351890564,2.4169235229492188,-0.7854411005973816,-0.24604296684265137,-0.22222748398780823,0.8978481888771057,-1.2108399868011475,2.5275559425354004,-0.8153653740882874,-0.13598740100860596,0.4795567989349365,1.0519499778747559,-1.2664306163787842,2.580686330795288,
6,1,1.5652122497558594,2.26373291015625,-0.18006467819213867,1.3683040142059326,-1.6374404430389404,2.703367233276367,-1.37391996383667,2.4853150844573975,-0.22971831262111664,0.8656461238861084,-1.4167119264602661,2.596161127090454,-6.043038368225098,-0.5996196866035461,-0.3605824410915375,0.6136513352394104,-1.2950854301452637,2.5797836780548096,-2.047454595565796,-0.11345231533050537,-1.2896091938018799,0.7597396969795227,-1.3480764627456665,2.489567518234253,-0.22965973615646362,-0.28992050886154175,-0.9044498205184937,0.8435466885566711,-1.3076812028884888,2.4964115619659424,-0.722960889339447,-0.2687309980392456,0.14344973862171173,0.9427037835121155,-1.2931216955184937,2.52886700630188,-0.40263211727142334,0.1895943284034729,0.18607789278030396,1.0990954637527466,-1.2699421644210815,2.4881699085235596,
6,1,0.897946834564209,2.166198253631592,0.15823405981063843,1.0471408367156982,-1.3468430042266846,2.5943212509155273,-4.623920917510986,1.2815402746200562,-0.2096712291240692,0.4785532057285309,-1.1424784660339355,2.6037039756774902,-4.31357479095459,-0.2894137501716614,-1.5938711166381836,0.420267254114151,-0.9579867720603943,2.4367637634277344,0.24930459260940552,0.06826794147491455,-1.988315463066101,0.6030462980270386,-1.042020320892334,2.3925223350524902,-0.24265557527542114,0.2455487847328186,-0.13973048329353333,0.7480915188789368,-1.124419927597046,2.570417881011963,-0.2970237135887146,-0.13751089572906494,0.433193564414978,0.8620632886886597,-1.2304807901382446,2.6952972412109375,
6,1,1.1805652379989624,0.894206166267395,0.21926099061965942,1.175883173942566,1.275675654411316,-0.0898369699716568,2.3052799701690674,1.4132345914840698,0.18637335300445557,1.3179807662963867,1.0284379720687866,0.06671122461557388,1.8019081354141235,2.356746196746826,0.36239737272262573,1.3089849948883057,-1.019974946975708,2.106759786605835,-3.0908806324005127,2.3976666927337646,-0.3489578366279602,0.7147160172462463,-1.2078841924667358,2.4644675254821777,-7.092449188232422,-0.9139770865440369,-1.4442706108093262,0.5421571731567383,-1.1843130588531494,2.5008018016815186,-1.7727470397949219,0.3185391426086426,-1.1149811744689941,0.796352207660675,-1.2811323404312134,2.4274260997772217,-0.0841454267501831,0.09886902570724487,-0.021503359079360962,0.9341855049133301,-1.184766173362732,2.3678109645843506,-0.563340425491333,0.09199702739715576,0.25835680961608887,1.023196816444397,-0.9877182841300964,2.2351298332214355,
6,1,-1.2520570755004883,2.50447940826416,-0.6808021068572998,0.5830724835395813,-1.0839003324508667,2.4125401973724365,-5.876004695892334,0.017249852418899536,-1.3456337451934814,0.2863287031650543,-1.029833197593689,2.5167489051818848,-3.0607097148895264,0.38700997829437256,-1.4739035367965698,0.43465563654899597,-1.1497808694839478,2.438896894454956,0.00433349609375,0.08156251907348633,-0.6711031198501587,0.5935594439506531,-1.1462674140930176,2.406256675720215,-0.73814857006073,-0.21492856740951538,0.2082284688949585,0.6791145205497742,-1.0767990350723267,2.3871822357177734,-0.557936429977417,0.1902804970741272,-0.023508399724960327,0.8476289510726929,-0.9719352722167969,2.269028425216675,
6,1,1.763073444366455,2.9527812004089355,0.35241684317588806,1.0796595811843872,-0.9137670397758484,1.9704978466033936,-1.9699132442474365,3.676821708679199,-0.5325552225112915,0.5129749774932861,-1.0633996725082397,2.2935428619384766,-6.1295037269592285,-0.22829556465148926,-1.4550886154174805,0.33776751160621643,-1.0689529180526733,2.353874444961548,-0.9452455043792725,0.6621443033218384,-1.6791406869888306,0.5529462099075317,-1.1563061475753784,2.2679498195648193,0.12781429290771484,0.03909856081008911,-0.4451603293418884,0.6117681264877319,-1.1027264595031738,2.2920713424682617,-0.8883362412452698,-0.22391623258590698,0.03088557720184326,0.6939896941184998,-1.0070841312408447,2.255741834640503,-0.44081437587738037,0.22701412439346313,-0.08592212200164795,0.8676496744155884,-0.8958641886711121,2.1386258602142334,
6,1,-5.364588260650635,3.3417606353759766,-0.9945328235626221,0.39554286003112793,-1.156409502029419,2.413581609725952,-3.9985904693603516,0.08224523067474365,-0.8688273429870605,0.425404816865921,-1.2286800146102905,2.4339871406555176,0.4850565195083618,0.3948778510093689,-1.0263522863388062,0.6090931296348572,-1.272555947303772,2.4032349586486816,-0.27908003330230713,-0.06020599603652954,-0.059580087661743164,0.5974496006965637,-1.1775323152542114,2.4178719520568848,-0.9123022556304932,-0.1338205337524414,-0.11160475015640259,0.6862040758132935,-1.1159040927886963,2.3981080055236816,
6,1,0.702844500541687,3.188732862472534,-0.003635004162788391,0.9967368245124817,-1.2560412883758545,2.5189602375030518,-3.954082489013672,2.415367603302002,-0.6307188868522644,0.47392621636390686,-1.230875849723816,2.6659064292907715,-3.931870460510254,-0.3761462867259979,-0.8018523454666138,0.430366575717926,-1.2514113187789917,2.6816563606262207,-0.4964969754219055,0.3025522232055664,-1.0884616374969482,0.6149534583091736,-1.3510494232177734,2.6629202365875244,-0.4476611614227295,-0.19227224588394165,0.10787339508533478,0.6460404992103577,-1.2755523920059204,2.6778454780578613,-0.8397315144538879,-0.29782676696777344,0.16002202033996582,0.7113901376724243,-1.179174780845642,2.64399790763855,-0.5143545269966125,0.08535343408584595,-0.08000800013542175,0.8779328465461731,-1.1333695650100708,2.571139335632324,
6,1,-0.47456395626068115,3.694553852081299,0.428928941488266,0.9426476359367371,-1.3124463558197021,2.5948474407196045,-5.098198890686035,1.311937928199768,-1.1277446746826172,0.43326109647750854,-1.1785175800323486,2.6175999641418457,-4.5692620277404785,-0.4620712697505951,-1.663916826248169,0.4184749126434326,-1.2652758359909058,2.632216215133667,-0.5582478642463684,0.10646086931228638,-0.7720775008201599,0.5853126645088196,-1.3339389562606812,2.6171445846557617,-0.47777223587036133,-0.22383546829223633,-0.1488165259361267,0.6241306662559509,-1.2090476751327515,2.585759162902832,-0.8854268193244934,-0.27326345443725586,-0.0407944917678833,0.728801429271698,-1.1049046516418457,2.526592493057251,
6,1,-0.32605957984924316,3.2663445472717285,0.4192407429218292,0.9373922348022461,-1.2675546407699585,2.508840560913086,-4.778306484222412,1.008147954940796,-0.9632160663604736,0.4625457525253296,-1.1831579208374023,2.561605930328369,-4.1473588943481445,-0.513513445854187,-1.5450047254562378,0.4549112915992737,-1.2545032501220703,2.5710456371307373,-0.275917112827301,0.14447414875030518,-0.7558706998825073,0.6240655779838562,-1.3320448398590088,2.573493480682373,-0.2319943904876709,-0.15631568431854248,-0.07703500986099243,0.6488159894943237,-1.2414803504943848,2.571704387664795,-0.6450395584106445,-0.3242873549461365,-0.004758983850479126,0.7015383243560791,-1.1333402395248413,2.5446128845214844,
6,1,-3.8008553981781006,2.8670413494110107,-0.6597537994384766,0.46021848917007446,-1.2620632648468018,2.5573551654815674,-5.544046878814697,-0.8658893704414368,-1.1880635023117065,0.38007280230522156,-1.3278064727783203,2.6178250312805176,-0.7439336180686951,0.2647630572319031,-0.9177733063697815,0.524189293384552,-1.426957368850708,2.606315851211548,-0.4108366370201111,-0.10822248458862305,-0.2957647442817688,0.545918881893158,-1.327468991279602,2.595940113067627,-1.0459973812103271,-0.45199400186538696,-0.030904382467269897,0.630433201789856,-1.2637027502059937,2.5853869915008545,-0.5143864154815674,0.21363234519958496,0.20478439331054688,0.828950047492981,-1.2346471548080444,2.5408246517181396,
6,1,-0.17938721179962158,4.037365913391113,0.5484197735786438,0.9796528816223145,-1.3137233257293701,2.425283193588257,-5.367873191833496,1.5172141790390015,-1.325478196144104,0.5039775967597961,-1.2316027879714966,2.488428831100464,-3.137667655944824,-0.13679099082946777,-0.7114802598953247,0.5661070942878723,-1.4055711030960083,2.569148540496826,-0.33064544200897217,0.05516660213470459,-0.44388288259506226,0.6760584115982056,-1.4121202230453491,2.558647871017456,-0.8770523071289062,-0.3233048915863037,-0.19581103324890137,0.6940584778785706,-1.2690379619598389,2.505610704421997,-1.0218837261199951,-0.13663828372955322,-0.09605841338634491,0.8487144708633423,-1.2103118896484375,2.450331926345825,-0.7563823461532593,0.2867400050163269,0.15564902126789093,1.0722156763076782,-1.1000776290893555,2.3358850479125977,
6,1,1.3482811450958252,3.9138238430023193,0.4078497886657715,1.3046942949295044,-1.3394348621368408,2.382490634918213,-3.2386107444763184,4.050844192504883,-0.2842286229133606,0.6794417500495911,-1.3147863149642944,2.5006349086761475,-5.3555402755737305,-0.6644080877304077,-1.0717287063598633,0.5362492799758911,-1.3841484785079956,2.5576508045196533,-1.428168773651123,0.23307085037231445,-0.8555634021759033,0.6928211450576782,-1.480825424194336,2.5613577365875244,-0.906994104385376,-0.29656434059143066,-0.28431248664855957,0.7192883491516113,-1.3162297010421753,2.506751537322998,-0.8046797513961792,-0.2689806818962097,-0.22125160694122314,0.8294351696968079,-1.270121693611145,2.481444835662842,
6,1,-4.93585205078125,2.7042388916015625,-0.25457507371902466,0.5046546459197998,-1.3356742858886719,2.857283115386963,-5.474593639373779,-0.9155123233795166,-1.414300799369812,0.36501559615135193,-1.3328876495361328,2.868863582611084,-1.0798883438110352,0.14177635312080383,-0.6802898049354553,0.4912198781967163,-1.3900405168533325,2.85325026512146,-0.9596304297447205,-0.3259485363960266,-0.32582390308380127,0.5163132548332214,-1.3118311166763306,2.8413264751434326,-0.7568972110748291,-0.3826574683189392,0.13885042071342468,0.6131071448326111,-1.3096320629119873,2.849257230758667,-0.5144559741020203,0.08809524774551392,0.12870439887046814,0.7874385714530945,-1.2797685861587524,2.8039915561676025,
6,1,1.4257760047912598,2.966567039489746,0.3827863931655884,1.4369615316390991,-1.2168126106262207,2.5618391036987305,-1.3131835460662842,3.8824830055236816,0.20842139422893524,0.8384578227996826,-1.3730591535568237,2.8427681922912598,-7.144935131072998,0.46325817704200745,-1.7161973714828491,0.39302194118499756,-1.203782558441162,2.818267583847046,-2.2086362838745117,0.27469730377197266,-1.3122073411941528,0.5636194944381714,-1.340585470199585,2.8137338161468506,0.09423971176147461,-0.299848735332489,-0.3279004693031311,0.6662712097167969,-1.2905561923980713,2.794517993927002,
6,1,1.3765888214111328,2.284564733505249,0.20535875856876373,1.3850115537643433,0.644894540309906,0.5336690545082092,0.4516538679599762,3.26560115814209,0.4403044581413269,1.093424677848816,-1.3376458883285522,2.558232069015503,-3.9519102573394775,1.921666145324707,0.3774653673171997,0.5821725130081177,-1.2436842918395996,2.6404647827148438,-4.779664039611816,-0.6086832284927368,-2.0641303062438965,0.5016647577285767,-1.2857310771942139,2.5951545238494873,-1.2009553909301758,-0.13934326171875,-0.9875447750091553,0.6604978442192078,-1.3298720121383667,2.588782787322998,-0.6033161282539368,-0.35175538063049316,-0.04019847512245178,0.7089295983314514,-1.2259517908096313,2.5478572845458984,
6,1,1.407256841659546,1.8592033386230469,0.49873197078704834,1.4247947931289673,0.111725352704525,1.0249590873718262,-0.5450618863105774,2.343168258666992,0.44012075662612915,0.9827559590339661,-1.1941713094711304,2.403721809387207,-4.126339435577393,1.4184207916259766,-0.3320295512676239,0.5224648118019104,-1.1047154664993286,2.4224069118499756,-3.1189680099487305,-0.6185370087623596,-2.2355451583862305,0.5076303482055664,-1.1195154190063477,2.393433094024658,-0.49211204051971436,0.2877447009086609,-0.6083653569221497,0.7305667400360107,-1.1874369382858276,2.419259786605835,
6,1,0.013297736644744873,2.756333112716675,0.3920922875404358,1.0036647319793701,-1.3666030168533325,2.4767353534698486,-5.185779571533203,0.8219051361083984,-0.374197781085968,0.4985702633857727,-1.1717885732650757,2.4532909393310547,-4.539386749267578,-0.784807562828064,-2.592491626739502,0.5546247363090515,-1.2724411487579346,2.457615613937378,0.034980595111846924,0.11975562572479248,0.0378604531288147,0.7658506035804749,-1.3232125043869019,2.4813497066497803,
